,clustering,degree,degree_centrality,closeness_centrality,betweenness_centrality,pagerank
1115,0.5617715617715617,78,0.05454545454545454,0.44368600682593856,0.00013392821815771646,0.0007611249398505565
1116,0.5894736842105263,20,0.013986013986013986,0.3916735141057245,3.339301331189191e-05,0.00027261732437143337
1117,0.0,2,0.0013986013986013986,0.3193389906208129,4.495244174357579e-06,0.00014061896686345767
1118,0.6167341430499326,39,0.02727272727272727,0.4307228915662651,2.695796291662083e-05,0.0004094136030862317
1119,0.7222222222222222,9,0.006293706293706293,0.350576121598431,7.610743285389729e-08,0.00020459058891635177
1120,0.0,1,0.0006993006993006993,0.30759303075930305,0.0,0.00011588788267272474
1121,0.2810344827586207,145,0.10139860139860139,0.4409497378970089,0.000411836438743088,0.0012770500359756802
1122,0.398989898989899,45,0.03146853146853147,0.43176328502415456,7.213836661126234e-05,0.0004772509473934973
1123,0.0,1,0.0006993006993006993,0.316651904340124,0.0,0.0001136148168237334
1124,0.29568385650224216,224,0.15664335664335666,0.5035211267605634,0.0024260925743449916,0.002025549041917274
1125,0.08974358974358974,13,0.00909090909090909,0.3837895866881374,4.08917155292017e-05,0.0002557935868393316
1126,0.0,2,0.0013986013986013986,0.2993510571488382,2.2468786572482188e-06,0.00013974506652606491
1127,0.43790849673202614,18,0.012587412587412587,0.3972222222222222,1.8195881225438538e-06,0.00025005391181710053
1128,0.8181818181818182,11,0.007692307692307693,0.3605648008068583,7.610743285389729e-08,0.00023981519800797606
1129,0.5326688815060908,43,0.03006993006993007,0.4160605178935118,0.00011852919779432439,0.0004880361149843911
1130,0.23824486589608349,134,0.0937062937062937,0.4816436510609633,0.0014139232458922147,0.001232629954122608
1131,0.0,2,0.0013986013986013986,0.329721005303205,6.299023066165285e-07,0.00012924630647045556
1132,0.27323943661971833,71,0.04965034965034965,0.41861826697892274,5.836659336097923e-05,0.0006518672262094638
1133,0.22326007326007327,105,0.07342657342657342,0.4358427308747333,0.0007201923912312734,0.0009640285842302031
1134,0.8210526315789474,20,0.013986013986013986,0.38113006396588484,2.5498099138976703e-05,0.00036867339665755703
1135,0.6942528735632184,30,0.02097902097902098,0.42445829623033543,4.668899896161361e-06,0.00034628508917931324
1136,0.0,2,0.0013986013986013986,0.3271562571493937,2.406178554476377e-06,0.00013692803591892016
1137,0.0,12,0.008391608391608392,0.32404260140493996,1.244590081963195e-06,0.00021478579522222146
1138,0.2892785856857713,168,0.11748251748251748,0.4555590952532654,0.0006737549170829818,0.0014516449843852098
1139,0.31694214876033056,121,0.08461538461538462,0.4702400526142716,0.0005415911619612366,0.0011470768110140423
1140,0.2925716291518582,214,0.14965034965034965,0.4774624373956594,0.0019989180257068105,0.0018526258363590938
1141,0.6047619047619047,21,0.014685314685314685,0.36657267367341706,4.671438300219267e-06,0.000293117692823032
1142,0.45454545454545453,100,0.06993006993006994,0.4638339279922154,0.00031227346908334976,0.0009106109201743618
1143,0.42840444184687315,59,0.04125874125874126,0.4277594974573736,0.00013129616167809367,0.0006034889352408674
1144,0.1593172119487909,38,0.026573426573426574,0.4227017440141886,0.0009915310213347765,0.0005657359960689681
1145,0.0,3,0.002097902097902098,0.3304830136353131,6.102924401710043e-06,0.00015239191514204367
1146,0.3912448700410397,86,0.06013986013986014,0.43597560975609756,0.0007942559574285276,0.0008471711939100253
1147,0.16666666666666666,4,0.002797202797202797,0.34591194968553457,5.088193792366504e-07,0.0001409708293089036
1148,0.34849094567404426,71,0.04965034965034965,0.44869783495450266,0.00016137725031729896,0.0006680673799657802
1149,0.2628161312371839,77,0.05384615384615385,0.4367745876603543,0.0006172903011303098,0.0008063075020866665
1150,0.0,1,0.0006993006993006993,0.29637305699481864,0.0,0.00012447483852982784
1151,0.43784421715184896,124,0.08671328671328671,0.4674730304020922,0.0006889465144266602,0.0011740429194450786
1152,0.5560515873015873,64,0.044755244755244755,0.43085266646580295,0.0005582240049708506,0.0006581049151702889
1153,0.045454545454545456,12,0.008391608391608392,0.3295690251209956,5.432517237180347e-05,0.00023421073173250363
1154,0.3333333333333333,3,0.002097902097902098,0.37592008412197686,1.1219419631038686e-06,0.0001368944930483807
1155,0.36778983438035406,103,0.07202797202797202,0.4499685336689742,0.0003480640055488687,0.0010232183820521959
1156,0.2303811659192825,224,0.15664335664335666,0.49843150923666785,0.004545700484502922,0.002058412430513999
1157,0.2578947368421053,20,0.013986013986013986,0.3664787288569964,0.00014719444336696474,0.0002990711852122271
1158,0.4590909090909091,56,0.039160839160839164,0.4247104247104247,8.997362285659632e-05,0.0005420104964989523
1159,0.8735632183908046,30,0.02097902097902098,0.40752351097178685,1.6848773372031422e-06,0.0003277981864409248
1160,0.37868162692847124,93,0.06503496503496503,0.4464564470808617,0.00035323254633824676,0.0008918516238108371
1161,0.47325337902151154,103,0.07202797202797202,0.43717517578722104,0.00013569117578388518,0.0009002409095227642
1162,0.2807816353633087,252,0.17622377622377622,0.504231311706629,0.0038870603169361495,0.0022279631362815905
1163,0.2777777777777778,28,0.019580419580419582,0.42295178941141676,4.672505658132234e-05,0.00034441674325871494
1164,0.27439550949913644,193,0.13496503496503495,0.4868913857677903,0.002411266707074876,0.0017685698759514396
1165,0.0,1,0.0006993006993006993,0.2797886910585013,0.0,0.0001285945023901438
1166,0.8235294117647058,18,0.012587412587412587,0.3799149840595112,1.2002326502307016e-05,0.00032956343090182827
1167,0.5714285714285714,7,0.0048951048951048955,0.3808255659121172,6.119291217001554e-07,0.0001646367840003673
1168,0.6111111111111112,9,0.006293706293706293,0.3891156462585034,2.2982255870342283e-05,0.0001899729495852051
1169,0.0,1,0.0006993006993006993,0.33654977641798073,0.0,0.00011488997731537556
1170,0.015810276679841896,23,0.016083916083916083,0.35178351783517836,4.561761206158373e-05,0.00036549998352094907
1171,0.35714285714285715,8,0.005594405594405594,0.37346565682945937,9.603628672453306e-06,0.00019483845757383147
1172,0.1,5,0.0034965034965034965,0.37008281573498963,6.267417162982767e-06,0.00015556557730931025
1173,0.41304347826086957,69,0.04825174825174825,0.4420401854714065,0.0003654102666494379,0.0006546522016996875
1174,0.4976279650436954,90,0.06293706293706294,0.4546899841017488,0.00016957447846135788,0.0008428480602816493
1175,0.8214285714285714,8,0.005594405594405594,0.3680823680823681,1.0557991446966596e-06,0.00017603571685972255
1176,0.6794871794871795,40,0.027972027972027972,0.403954802259887,6.957354437398256e-06,0.00045273316774327774
1177,0.36139455782312924,49,0.03426573426573427,0.4277594974573736,7.415691761658143e-05,0.0005072596918494477
1178,0.4258217722784652,127,0.08881118881118881,0.4696223316912972,0.0008098937501165636,0.0012019857989753744
1179,0.2777777777777778,9,0.006293706293706293,0.39821776663881925,7.554099230233806e-06,0.00019375340008875663
1180,0.3843236409608091,113,0.07902097902097902,0.4603992273019961,0.0004901396103802388,0.00102532401413722
1181,0.40214714862602186,143,0.1,0.47194719471947194,0.001026192195828307,0.0013219076596146285
1182,0.45994208494208494,112,0.07832167832167833,0.46701502286087526,0.00037444654738331046,0.0010381394878594594
1183,0.6269360269360269,55,0.038461538461538464,0.42534205829863175,3.82717255377823e-05,0.0005395114633674566
1184,0.5722772277227722,101,0.07062937062937064,0.4673202614379085,0.0002713307420132713,0.0009215470748897758
1185,0.6666666666666666,3,0.002097902097902098,0.3521300172371337,2.2079366428877977e-07,0.00013107547171159207
1186,0.10477228682170543,129,0.09020979020979021,0.4454828660436137,0.0024382077664644995,0.0017614472108883803
1187,0.6666666666666666,19,0.013286713286713287,0.40067245727094425,9.374862994444158e-06,0.000266956188043273
1188,0.5232323232323233,45,0.03146853146853147,0.44135802469135804,5.4554129530337655e-05,0.00048414757387924077
1189,0.8431372549019608,18,0.012587412587412587,0.3762167850565641,4.807342340950235e-06,0.00034084375359534836
1190,0.7777777777777778,10,0.006993006993006993,0.35152409046214356,7.610743285389729e-08,0.00022836328837148507
1191,0.2603402402644521,158,0.11048951048951049,0.4890560875512996,0.0015205546154464602,0.0013870358499246385
1192,0.10477228682170543,129,0.09020979020979021,0.4454828660436137,0.0024382077664644995,0.0017614472108883803
1193,0.8735632183908046,30,0.02097902097902098,0.40752351097178685,1.6848773372031422e-06,0.0003277981864409248
1194,0.0,19,0.013286713286713287,0.3325581395348837,2.3090638051645875e-05,0.0002764060174636648
1195,0.3278159748747984,154,0.1076923076923077,0.4900616860863605,0.0022402767826581026,0.0014713260958391927
1196,0.11940298507462686,67,0.04685314685314685,0.40349887133182843,0.0005741316004403942,0.0008996193770674007
1197,0.38975817923186346,38,0.026573426573426574,0.42034097589653147,0.0001736644167812897,0.0004579293822478614
1198,0.2503556187766714,38,0.026573426573426574,0.3771097046413502,4.617136402668193e-05,0.0004076080960005445
1199,0.8,6,0.004195804195804196,0.3681771369721936,1.1115156617079343e-06,0.00015731574453150372
1200,0.2370266479663394,93,0.06503496503496503,0.45686900958466453,0.000497157081363553,0.0008571606589424565
1201,0.3118153364632238,72,0.050349650349650346,0.4464564470808617,0.0006774361886242845,0.0007149104293516237
1202,0.3575091575091575,105,0.07342657342657342,0.4638339279922154,0.00043729426473687524,0.0009300111382605271
1203,0.3877831159917639,94,0.06573426573426573,0.42508917954815695,0.001682950845091317,0.0009559796407343427
1204,0.4304682040531097,54,0.03776223776223776,0.43333333333333335,0.00020433371041769297,0.0005461259399981811
1205,0.5772432932469935,47,0.032867132867132866,0.40011191941801905,0.00013950291337194514,0.0005000408875403822
1206,0.4366998577524893,38,0.026573426573426574,0.42083578575632724,0.00015992999522534642,0.00045274275326377927
1207,0.1736842105263158,20,0.013986013986013986,0.35803705558337506,7.597879443111428e-06,0.00027483833248945937
1208,0.1,5,0.0034965034965034965,0.37008281573498963,6.267417162982767e-06,0.00015556557730931025
1209,0.6329824561403509,76,0.05314685314685315,0.4141326382855488,7.105720026156905e-05,0.0007294456054670683
1210,0.38461538461538464,13,0.00909090909090909,0.39103089964451737,0.00010487382648351724,0.0002369959120510842
1211,0.2663415595290872,202,0.14125874125874127,0.49912739965095987,0.0014167630174729078,0.0017760383681908235
1212,0.6780626780626781,27,0.01888111888111888,0.3875338753387534,1.8340461751782522e-05,0.00033737901179033695
1213,0.07061469265367316,116,0.08111888111888112,0.4583333333333333,0.006616190188821344,0.0015171152158850335
1214,0.08529921364787418,123,0.08601398601398601,0.4601029601029601,0.0043475193615370705,0.0014004198852344749
1215,0.0,1,0.0006993006993006993,0.3084555651423641,0.0,0.0001209659312686403
1216,0.7916666666666666,16,0.011188811188811189,0.35723207594304274,3.438779455696681e-06,0.00025064936488271907
1217,0.8214285714285714,8,0.005594405594405594,0.3680823680823681,1.0557991446966596e-06,0.00017603571685972255
1218,0.8333333333333334,9,0.006293706293706293,0.3536102868447082,7.01684432417323e-08,0.00017372957302648934
1219,0.25101214574898784,39,0.02727272727272727,0.40985955861278306,0.00011596779138953996,0.0004326575693142453
1220,0.32967032967032966,14,0.009790209790209791,0.40293040293040294,1.659620107292669e-05,0.00024110434751410193
1221,0.5842068483577918,54,0.03776223776223776,0.42597557342865655,5.307412496171837e-05,0.0005680285084718622
1222,0.16666666666666666,9,0.006293706293706293,0.3499755261869799,8.955871436885214e-06,0.00020621135832277608
1223,0.4001937984496124,129,0.09020979020979021,0.4601029601029601,0.0010503628899915644,0.001280714929023516
1224,0.13333333333333333,6,0.004195804195804196,0.3825575173889781,1.648791903672681e-05,0.00018224991519156538
1225,0.0,4,0.002797202797202797,0.2874949738640933,0.0027969855989970443,0.0005069526528151759
1226,0.1,5,0.0034965034965034965,0.37641484601210845,7.637758013980172e-06,0.00017079800555507439
1227,0.6780626780626781,27,0.01888111888111888,0.3875338753387534,1.8340461751782522e-05,0.00033737901179033695
1228,0.3363299841353781,62,0.043356643356643354,0.4328087167070218,0.00018702316579647266,0.0006226883774643094
1229,0.5243589743589744,40,0.027972027972027972,0.436241610738255,4.8600920567531826e-05,0.000443831003738403
1230,0.07142857142857142,8,0.005594405594405594,0.35625311410064775,1.9739413782337565e-05,0.00019347063609729832
1231,0.7,5,0.0034965034965034965,0.3196959534987704,1.1012773309279785e-05,0.0001833772563472828
1232,0.30153846153846153,26,0.01818181818181818,0.3989955357142857,0.0001736816770018277,0.0003550696950405101
1233,0.5,4,0.002797202797202797,0.3151862464183381,5.969661802865685e-06,0.00020583067936467465
1234,0.0,1,0.0006993006993006993,0.32265342960288806,0.0,0.0001153211176731097
1235,0.242914979757085,39,0.02727272727272727,0.39700166574125484,0.00026431291517163016,0.000504204261272745
1236,0.24615384615384617,26,0.01818181818181818,0.3917808219178082,6.557339659490625e-05,0.00036227579157511704
1237,0.047619047619047616,7,0.0048951048951048955,0.37850714663843305,1.0822061045042757e-05,0.00017602791131791684
1238,0.0,2,0.0013986013986013986,0.3493769850965062,1.580086159088567e-08,0.00012141460159647308
1239,0.4605263157894737,57,0.03986013986013986,0.42408066429418745,0.00025442051662621527,0.0006333332527985944
1240,0.17142857142857143,15,0.01048951048951049,0.3605648008068583,0.00010057245504791546,0.0002895409558802692
1241,0.6780626780626781,27,0.01888111888111888,0.3875338753387534,1.8340461751782522e-05,0.00033737901179033695
1242,0.3476190476190476,21,0.014685314685314685,0.34541062801932365,1.9472758338531077e-06,0.00029859812208772347
1243,0.0,1,0.0006993006993006993,0.3453272156483941,0.0,0.00011679859807117955
1244,0.3835978835978836,28,0.019580419580419582,0.39274924471299094,2.429944115113591e-05,0.0003421028435983941
1245,0.36778983438035406,103,0.07202797202797202,0.4499685336689742,0.0003480640055488687,0.0010232183820521959
1246,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.0003046864543211573
1247,0.2909090909090909,11,0.007692307692307693,0.39910689366452695,1.685576259677129e-05,0.0002057504483635065
1248,0.4605263157894737,57,0.03986013986013986,0.42408066429418745,0.00025442051662621527,0.0006333332527985944
1249,0.40608228980322003,130,0.09090909090909091,0.46686255305256286,0.0004118485590839176,0.0011165842142000463
1250,0.41700715015321754,89,0.062237762237762236,0.4682383759004584,0.00037372673746671005,0.0008424455985905493
1251,0.0,1,0.0006993006993006993,0.3190539937527889,0.0,0.00011627371257150147
1252,0.34306632213608956,216,0.15104895104895105,0.48822123591669514,0.0011415033226586662,0.0018680947333169317
1253,0.33535353535353535,45,0.03146853146853147,0.43744264301009483,6.433392899107402e-05,0.0004843590216093714
1254,0.24731182795698925,31,0.021678321678321677,0.39855072463768115,3.60462995003878e-05,0.0003471448949796114
1255,0.20833333333333334,16,0.011188811188811189,0.38265988761038267,0.0001793269831559045,0.0003109456779489604
1256,0.5263658861602893,103,0.07202797202797202,0.46248382923674,0.0005233870907349281,0.000970728697488049
1257,0.3225806451612903,32,0.022377622377622378,0.40429742719819056,0.00020240582206356727,0.0004232167722067843
1258,0.43496503496503497,66,0.046153846153846156,0.4351795496043822,0.001079420015099194,0.0007182971919130703
1259,0.508392341987936,124,0.08671328671328671,0.46808510638297873,0.00026859166910203175,0.0011037954108013208
1260,0.4638508371385084,73,0.05104895104895105,0.4293005103572501,0.00028512947123182213,0.0007026905776944117
1261,0.36139455782312924,49,0.03426573426573427,0.42445829623033543,0.00017148612124658655,0.0005511552982756012
1262,0.0,2,0.0013986013986013986,0.32485233984552475,1.4829202436556595e-08,0.0001242911677551918
1263,0.4483937115516063,77,0.05384615384615385,0.44465174129353235,0.00047704509896305574,0.0007838553367468253
1264,0.7142857142857143,7,0.0048951048951048955,0.3848223896663079,1.285480178414217e-06,0.00016711035753624447
1265,0.8735632183908046,30,0.02097902097902098,0.40752351097178685,1.6848773372031422e-06,0.0003277981864409248
1266,0.30195581134468125,203,0.14195804195804196,0.4972183588317107,0.0016856195553368934,0.0018287927174083737
1267,0.0,2,0.0013986013986013986,0.3204840878529807,1.791466505906123e-06,0.00013372337998302525
1268,0.676734693877551,50,0.03496503496503497,0.421455938697318,2.698381053629977e-05,0.0004972907371895141
1269,0.3468313886982384,94,0.06573426573426573,0.44701469209127853,0.0005235543924435266,0.000939975800265411
1270,0.31126596980255516,42,0.02937062937062937,0.3883758826724606,0.006820261679099488,0.0011717022599473533
1271,0.14722222222222223,81,0.056643356643356645,0.4664057403783431,0.005172678564991203,0.0011356550689473285
1272,0.39721372748895684,109,0.07622377622377623,0.4705495228693649,0.0019224100405871502,0.0010691822207336205
1273,0.31932773109243695,120,0.08391608391608392,0.4617371649983855,0.0004937620088729854,0.001129741088406964
1274,0.3262646226163132,194,0.13566433566433567,0.47571523619427813,0.0012418028181300233,0.0016627441204487322
1275,0.0,1,0.0006993006993006993,0.32775613110245244,0.0,0.00011427330175670753
1276,0.825,16,0.011188811188811189,0.3691275167785235,4.6541840425532477e-07,0.0002477740854731879
1277,0.23809523809523808,7,0.0048951048951048955,0.3774082871470045,1.9788946586526047e-06,0.00016841169933707069
1278,0.2506321112515803,113,0.07902097902097902,0.45512412476129854,0.0013947917965769347,0.0010205545167930139
1279,0.19140271493212668,221,0.15454545454545454,0.49242424242424243,0.012861797847511592,0.002598652196582026
1280,0.44020733061828954,74,0.05174825174825175,0.4482758620689655,0.000166870320526909,0.0007038124060445818
1281,0.5115979381443299,97,0.06783216783216783,0.42257683215130026,0.00014758268389364945,0.0008762819927062661
1282,0.0,1,0.0006993006993006993,0.27274461186343696,0.0,0.0001366086018926639
1283,0.38578088578088576,144,0.10069930069930069,0.48392554991539766,0.0009032545179518445,0.001318110544980553
1284,0.05,25,0.017482517482517484,0.34759358288770054,2.2886929708700932e-05,0.00037090795692534356
1285,0.6451612903225806,31,0.021678321678321677,0.41222254251945806,4.7567620183957135e-06,0.0003543835397471864
1286,0.5714285714285714,49,0.03426573426573427,0.4405422057917437,0.0001258557400527334,0.0005082295015713821
1287,0.7355072463768116,24,0.016783216783216783,0.39274924471299094,0.00032541360576582144,0.0004372043098469184
1288,0.0,1,0.0006993006993006993,0.3301015697137581,0.0,0.00011381190558007418
1289,0.3333333333333333,10,0.006993006993006993,0.3884813909263787,2.18208935864264e-05,0.0002095611393973214
1290,0.26317272471118625,169,0.11818181818181818,0.48540393754243044,0.0019756168994147978,0.0015664693457332216
1291,0.20512820512820512,13,0.00909090909090909,0.40089711241940007,2.2941450622948972e-05,0.00022218279548675104
1292,0.36408730158730157,64,0.044755244755244755,0.4515314177455005,0.000764576878199767,0.0007033783529597595
1293,0.4,6,0.004195804195804196,0.3818424566088118,5.357095718339645e-07,0.00015361410913732908
1294,0.2342681001428464,283,0.1979020979020979,0.5236177224459905,0.005200288061485549,0.002534405391781199
1295,0.4478114478114478,55,0.038461538461538464,0.436908035441491,0.00018235549393510865,0.0005665222869365439
1296,0.0,1,0.0006993006993006993,0.22333281274402625,0.0,0.0002159010683330893
1297,0.23431372549019608,120,0.08391608391608392,0.4702400526142716,0.0007508263260681175,0.0010642681453967933
1298,0.21652421652421652,27,0.01888111888111888,0.41690962099125367,0.00047259973117298704,0.0003867807843932188
1299,0.26841046277666,71,0.04965034965034965,0.4440993788819876,0.003519865338421867,0.0009247191133581303
1300,0.7021276595744681,48,0.033566433566433566,0.41849575651155985,3.276006344211572e-06,0.00047668867423189597
1301,0.24414439239459906,191,0.13356643356643358,0.48392554991539766,0.0012464942111708366,0.0016795007414241402
1302,0.373015873015873,28,0.019580419580419582,0.4118663594470046,2.6953940521187672e-05,0.0003469068973409562
1303,0.18759949727691663,155,0.10839160839160839,0.4763491005996003,0.0026717584787390603,0.0014878287212956667
1304,0.38461538461538464,13,0.00909090909090909,0.3810285105249134,6.259234676110651e-07,0.00021442086566694646
1305,1.0,2,0.0013986013986013986,0.33726415094339623,0.0,0.00012764894218797302
1306,0.34985575662208235,124,0.08671328671328671,0.47810096957539283,0.0016164039069752445,0.001273012400800046
1307,0.0,1,0.0006993006993006993,0.29006085192697767,0.0,0.00011663524277162696
1308,0.39767318878900054,62,0.043356643356643354,0.41365345675441134,0.0004307902557145191,0.0006276779217698284
1309,0.0,5,0.0034965034965034965,0.3204840878529807,5.763559508289095e-07,0.00015707565271623922
1310,0.3145299145299145,91,0.06363636363636363,0.45011016682404786,0.00047907834281757145,0.0009139860359031553
1311,0.36319881525360975,74,0.05174825174825175,0.4447900466562986,0.00035704367437869777,0.0007464514275393741
1312,0.7777777777777778,10,0.006993006993006993,0.35152409046214356,7.610743285389729e-08,0.0002283632883714851
1313,0.4421613394216134,73,0.05104895104895105,0.4401354262850108,0.00020146814874724055,0.0007188039554265861
1314,0.7973856209150327,18,0.012587412587412587,0.38092701118806604,2.437158774159672e-05,0.0003376359951897736
1315,0.3310912722677429,222,0.15524475524475526,0.4837618403247632,0.0016962443824992315,0.0018597962450111849
1316,0.0,1,0.0006993006993006993,0.2797886910585013,0.0,0.0001285945023901438
1317,0.24238209084981527,215,0.15034965034965034,0.49429657794676807,0.0026225214387900772,0.0019341474710602657
1318,0.26354679802955666,29,0.02027972027972028,0.4262295081967213,6.170504197648145e-05,0.00035634652786888826
1319,0.4326756663205261,108,0.07552447552447553,0.46143917392707323,0.00026076364793026273,0.0009643760687032638
1320,0.33461736004108883,177,0.12377622377622377,0.4721030042918455,0.002782729579829621,0.0015565776619779388
1321,0.45714285714285713,15,0.01048951048951049,0.4002239014833473,9.374862994444158e-06,0.00023481768052677904
1322,0.45714285714285713,15,0.01048951048951049,0.4002239014833473,9.374862994444158e-06,0.00023481768052677904
1323,0.6147186147186147,22,0.015384615384615385,0.3947005244272702,1.6696127743414514e-05,0.00029690910737642
1324,0.2737421383647799,160,0.11188811188811189,0.47587354409317806,0.0006712524555267556,0.0014149405457408708
1325,0.5445692883895131,90,0.06293706293706294,0.4522454142947502,0.0028019214582377817,0.000927837361685453
1326,0.5454545454545454,11,0.007692307692307693,0.368937048503612,1.5497394466319271e-06,0.00022656257337674802
1327,0.3510070854231351,159,0.11118881118881119,0.4826189672629092,0.0015207305152863404,0.0014592279756594703
1328,0.26525991931036486,263,0.1839160839160839,0.5007002801120448,0.0030729856765633013,0.0023236871044868502
1329,0.07692307692307693,14,0.009790209790209791,0.35457475824448303,1.621244658805696e-05,0.0002818344522484891
1330,0.5777777777777777,10,0.006993006993006993,0.38163864424873234,2.2364025647207898e-07,0.00018437041362454873
1331,0.22328292641716652,267,0.1867132867132867,0.5123611608742387,0.016252278499894145,0.0030304810308498637
1332,0.23330397181294044,224,0.15664335664335666,0.5047652665019414,0.0029709124784270124,0.0020049961360563326
1333,0.0,31,0.021678321678321677,0.3547506822128504,0.00021339091435836044,0.0007363127748834228
1334,0.25866261398176293,141,0.0986013986013986,0.48180592991913745,0.0012345931106095053,0.0012553674186707386
1335,0.0,1,0.0006993006993006993,0.311614730878187,0.0,0.00011298214497779444
1336,0.45254745254745254,78,0.05454545454545454,0.45110410094637227,0.00019045894147266557,0.0007276445839164628
1337,0.3310620012277471,181,0.12657342657342657,0.46398442569759896,0.0013641856251319798,0.0016110643966796765
1338,0.33892302440689537,217,0.15174825174825174,0.48822123591669514,0.0014484271249088417,0.001900352025494132
1339,0.6398809523809523,64,0.044755244755244755,0.43597560975609756,2.5812585379008192e-05,0.0006123630683794539
1340,0.34714912280701754,96,0.06713286713286713,0.46143917392707323,0.0007950179385546489,0.0009400909745600825
1341,0.5115979381443299,97,0.06783216783216783,0.42257683215130026,0.00014758268389364945,0.0008762819927062661
1342,0.25,25,0.017482517482517484,0.4059040590405904,0.00024150029590483578,0.0003599343355638172
1343,0.7857142857142857,8,0.005594405594405594,0.3725898905680042,5.998467723897795e-07,0.00017117971092748958
1344,0.49953746530989823,47,0.032867132867132866,0.42320213080793134,0.00010045161445772396,0.0005085515184494607
1345,0.5980392156862745,52,0.03636363636363636,0.42648374589919474,9.359066744097402e-05,0.00052969727643938
1346,0.514975845410628,46,0.032167832167832165,0.43333333333333335,0.00019544164829046276,0.0004776783582853818
1347,0.26582549187339605,168,0.11748251748251748,0.4753989361702128,0.002446744502836957,0.0015986518219798082
1348,0.0,2,0.0013986013986013986,0.28877221324717284,3.5894492578257213e-06,0.00014630095613283489
1349,0.0,1,0.0006993006993006993,0.3087885985748218,0.0,0.00011794189568488965
1350,0.18272425249169436,43,0.03006993006993007,0.39634146341463417,0.0001082828361962828,0.00044425210309519716
1351,0.0,6,0.004195804195804196,0.35466269841269843,1.6492741189318082e-07,0.00015338764765405625
1352,0.34065934065934067,14,0.009790209790209791,0.42083578575632724,0.00030659323317916215,0.0002770792181727607
1353,0.46774193548387094,32,0.022377622377622378,0.4210836277974087,3.989964668722931e-05,0.0003805582799500299
1354,0.5731481481481482,81,0.056643356643356645,0.43878490334458425,8.844833572863026e-05,0.0007653805667067178
1355,0.08912280701754385,76,0.05314685314685315,0.44465174129353235,0.0017904397723312478,0.0009417096765530421
1356,0.0,3,0.002097902097902098,0.32522174209688426,0.00046622922256414574,0.00021241904715269997
1357,0.2833333333333333,25,0.017482517482517484,0.4022503516174402,0.0005136977572782174,0.0004467117481424981
1358,0.8214285714285714,8,0.005594405594405594,0.3680823680823681,1.0557991446966596e-06,0.00017603571685972257
1359,0.3589192095711789,173,0.12097902097902098,0.46188630490956073,0.0005198460680423486,0.0014885810493387253
1360,0.27931488801054016,253,0.17692307692307693,0.5105319528739736,0.00320249434999727,0.002186501914866065
1361,0.3031674208144796,52,0.03636363636363636,0.44534412955465585,0.00012035371747947162,0.0005482169548016905
1362,0.0,2,0.0013986013986013986,0.3343465045592705,7.680489416157681e-07,0.00013270712816976845
1363,0.2978021978021978,105,0.07342657342657342,0.4615881213686249,0.0009592292298963642,0.0010139424905271255
1364,0.6388888888888888,9,0.006293706293706293,0.36591606960081885,5.882310392283931e-06,0.00018606125859412483
1365,0.3566820276497696,155,0.10839160839160839,0.4829449510300574,0.0006298471857895769,0.001321065142343237
1366,0.0,1,0.0006993006993006993,0.279296875,0.0,0.0001217027284614638
1367,1.0,2,0.0013986013986013986,0.33726415094339623,0.0,0.00012764894218797302
1368,1.0,2,0.0013986013986013986,0.33726415094339623,0.0,0.00012764894218797302
1369,0.6673717609730302,62,0.043356643356643354,0.42724828204362114,1.4811326545716693e-05,0.0005903910839190576
1370,0.0,6,0.004195804195804196,0.3402331667856293,3.1531413126057318e-06,0.00018450700672276242
1371,0.0,1,0.0006993006993006993,0.22333281274402625,0.0,0.0002159010683330893
1372,0.0,2,0.0013986013986013986,0.32843362425355993,6.853401074915392e-08,0.00012137049526597233
1373,1.0,2,0.0013986013986013986,0.33726415094339623,0.0,0.00012764894218797302
1374,0.02564102564102564,13,0.00909090909090909,0.35501489572989076,0.0007427402039480696,0.0003843267503695545
1375,0.5906432748538012,19,0.013286713286713287,0.3889039978243133,9.243122266552116e-07,0.0002537130479094144
1376,0.5,8,0.005594405594405594,0.3727841501564129,1.363949643959737e-07,0.0001651588206953915
1377,0.0,1,0.0006993006993006993,0.34566110708242687,0.0,0.00011269531560553046
1378,0.0,11,0.007692307692307693,0.34869544013655207,0.0033141576740131308,0.0005725689368273694
1379,0.8333333333333334,9,0.006293706293706293,0.3536102868447082,7.01684432417323e-08,0.00017372957302648934
1380,0.0,4,0.002797202797202797,0.3103298611111111,9.496902271911138e-07,0.0001655865029992538
1381,0.45528846153846153,65,0.045454545454545456,0.4284002396644697,6.274093740015336e-05,0.0006699351979337857
1382,0.22207792207792207,56,0.039160839160839164,0.43267776096822996,0.000562448763178595,0.0006524145857795906
1383,0.11500131130343562,124,0.08671328671328671,0.4478546821171312,0.001020561071054165,0.0012244306705256525
1384,0.0,2,0.0013986013986013986,0.30328738069989397,7.90335734262841e-07,0.00014695546274174357
1385,0.0,4,0.002797202797202797,0.26945543621631807,2.5699991561276286e-05,0.0003640763084639819
1386,0.5844155844155844,22,0.015384615384615385,0.39231824417009603,2.3447392475420837e-06,0.0002799260309616624
1387,0.0,1,0.0006993006993006993,0.33726415094339623,0.0,0.00011460851506097937
1388,0.3333333333333333,3,0.002097902097902098,0.3444123314065511,2.848239471207282e-07,0.00012900539612045882
